"Time","Sector","PercentHourlyWorkload","Scenario"
"11:30:00","TMA_OSIJEK",17,"PBN"
"12:10:00","TMA_OSIJEK",7,"PBN"
"12:20:00","TMA_OSIJEK",7,"PBN"
"13:00:00","TMA_OSIJEK",0,"PBN"
"13:10:00","TMA_OSIJEK",0,"PBN"
"13:20:00","TMA_OSIJEK",0,"PBN"
"13:50:00","TMA_OSIJEK",1,"PBN"
"14:00:00","TMA_OSIJEK",3,"PBN"
"14:10:00","TMA_OSIJEK",3,"PBN"
"14:50:00","TMA_OSIJEK",9,"PBN"
"15:00:00","TMA_OSIJEK",8,"PBN"
"15:20:00","TMA_OSIJEK",7,"PBN"
"15:40:00","TMA_OSIJEK",0,"PBN"
"15:50:00","TMA_OSIJEK",0,"PBN"
"16:20:00","TMA_OSIJEK",0,"PBN"
"16:30:00","TMA_OSIJEK",0,"PBN"
"17:10:00","TMA_OSIJEK",0,"PBN"
"17:20:00","TMA_OSIJEK",0,"PBN"
"17:30:00","TMA_OSIJEK",0,"PBN"
"18:00:00","TMA_OSIJEK",0,"PBN"
"18:10:00","TMA_OSIJEK",0,"PBN"
"18:20:00","TMA_OSIJEK",0,"PBN"
"18:50:00","TMA_OSIJEK",1,"PBN"
"19:00:00","TMA_OSIJEK",3,"PBN"
"19:10:00","TMA_OSIJEK",7,"PBN"
"19:50:00","TMA_OSIJEK",9,"PBN"
"20:00:00","TMA_OSIJEK",9,"PBN"
"20:20:00","TMA_OSIJEK",4,"PBN"
"20:40:00","TMA_OSIJEK",3,"PBN"
"20:50:00","TMA_OSIJEK",3,"PBN"
"21:10:00","TMA_OSIJEK",1,"PBN"
"21:30:00","TMA_OSIJEK",0,"PBN"
"21:40:00","TMA_OSIJEK",0,"PBN"
"22:00:00","TMA_OSIJEK",0,"PBN"
"22:20:00","TMA_OSIJEK",0,"PBN"
"22:30:00","TMA_OSIJEK",0,"PBN"
"22:50:00","TMA_OSIJEK",0,"PBN"
"23:10:00","TMA_OSIJEK",0,"PBN"
"23:20:00","TMA_OSIJEK",0,"PBN"
"23:40:00","TMA_OSIJEK",0,"PBN"
"00:00:00","TMA_PULA",0,"PBN"
"00:10:00","TMA_PULA",1,"PBN"
"00:30:00","TMA_PULA",2,"PBN"
"00:50:00","TMA_PULA",2,"PBN"
"01:00:00","TMA_PULA",2,"PBN"
"01:20:00","TMA_PULA",0,"PBN"
"01:40:00","TMA_PULA",0,"PBN"
"02:00:00","TMA_PULA",0,"PBN"
"02:20:00","TMA_PULA",0,"PBN"
"02:30:00","TMA_PULA",0,"PBN"
"02:50:00","TMA_PULA",0,"PBN"
"03:10:00","TMA_PULA",0,"PBN"
"03:20:00","TMA_PULA",0,"PBN"
"03:40:00","TMA_PULA",0,"PBN"
"04:00:00","TMA_PULA",0,"PBN"
"04:10:00","TMA_PULA",0,"PBN"
"04:50:00","TMA_PULA",1,"PBN"
"05:00:00","TMA_PULA",2,"PBN"
"05:10:00","TMA_PULA",5,"PBN"
"05:50:00","TMA_PULA",13,"PBN"
"06:00:00","TMA_PULA",12,"PBN"
"06:10:00","TMA_PULA",12,"PBN"
"06:40:00","TMA_PULA",14,"PBN"
"06:50:00","TMA_PULA",13,"PBN"
"07:00:00","TMA_PULA",15,"PBN"
"07:30:00","TMA_PULA",32,"PBN"
"07:40:00","TMA_PULA",37,"PBN"
"07:50:00","TMA_PULA",39,"PBN"
"08:30:00","TMA_PULA",32,"PBN"
"08:40:00","TMA_PULA",32,"PBN"
"09:20:00","TMA_PULA",43,"PBN"
"09:30:00","TMA_PULA",44,"PBN"
"09:40:00","TMA_PULA",39,"PBN"
"10:20:00","TMA_PULA",34,"PBN"
"10:30:00","TMA_PULA",30,"PBN"
"11:00:00","TMA_PULA",24,"PBN"
"11:10:00","TMA_PULA",24,"PBN"
"11:20:00","TMA_PULA",24,"PBN"
"11:50:00","TMA_PULA",36,"PBN"
"12:00:00","TMA_PULA",33,"PBN"
"12:10:00","TMA_PULA",30,"PBN"
"12:50:00","TMA_PULA",13,"PBN"
"13:00:00","TMA_PULA",15,"PBN"
"13:40:00","TMA_PULA",20,"PBN"
"13:50:00","TMA_PULA",17,"PBN"
"14:00:00","TMA_PULA",14,"PBN"
"14:40:00","TMA_PULA",13,"PBN"
"14:50:00","TMA_PULA",14,"PBN"
"15:30:00","TMA_PULA",13,"PBN"
"15:40:00","TMA_PULA",12,"PBN"
"15:50:00","TMA_PULA",9,"PBN"
"16:30:00","TMA_PULA",9,"PBN"
"16:40:00","TMA_PULA",10,"PBN"
"16:50:00","TMA_PULA",17,"PBN"
"17:20:00","TMA_PULA",27,"PBN"
"17:30:00","TMA_PULA",25,"PBN"
"17:40:00","TMA_PULA",25,"PBN"
"18:20:00","TMA_PULA",17,"PBN"
"18:30:00","TMA_PULA",23,"PBN"
"18:40:00","TMA_PULA",26,"PBN"
"19:10:00","TMA_PULA",19,"PBN"
"19:20:00","TMA_PULA",19,"PBN"
"19:30:00","TMA_PULA",14,"PBN"
"20:10:00","TMA_PULA",6,"PBN"
"20:50:00","TMA_PULA",6,"PBN"
"21:00:00","TMA_PULA",6,"PBN"
"21:10:00","TMA_PULA",3,"PBN"
"21:50:00","TMA_PULA",2,"PBN"
"22:00:00","TMA_PULA",4,"PBN"
"22:40:00","TMA_PULA",2,"PBN"
"22:50:00","TMA_PULA",2,"PBN"
"23:30:00","TMA_PULA",0,"PBN"
"23:40:00","TMA_PULA",0,"PBN"
"23:50:00","TMA_PULA",0,"PBN"
"00:40:00","TMA_PULA",2,"PBN"
"01:30:00","TMA_PULA",0,"PBN"
"02:10:00","TMA_PULA",0,"PBN"
"03:00:00","TMA_PULA",0,"PBN"
"03:50:00","TMA_PULA",0,"PBN"
"04:40:00","TMA_PULA",1,"PBN"
"05:30:00","TMA_PULA",7,"PBN"
"05:40:00","TMA_PULA",8,"PBN"
"07:10:00","TMA_PULA",20,"PBN"
"08:50:00","TMA_PULA",33,"PBN"
"09:00:00","TMA_PULA",36,"PBN"
"09:50:00","TMA_PULA",38,"PBN"
"10:40:00","TMA_PULA",29,"PBN"
"10:50:00","TMA_PULA",27,"PBN"
"11:30:00","TMA_PULA",26,"PBN"
"12:30:00","TMA_PULA",25,"PBN"
"13:10:00","TMA_PULA",15,"PBN"
"14:10:00","TMA_PULA",13,"PBN"
"15:00:00","TMA_PULA",14,"PBN"
"15:20:00","TMA_PULA",13,"PBN"
"17:00:00","TMA_PULA",22,"PBN"
"17:50:00","TMA_PULA",27,"PBN"
"18:50:00","TMA_PULA",18,"PBN"
"19:00:00","TMA_PULA",17,"PBN"
"19:40:00","TMA_PULA",11,"PBN"
"19:50:00","TMA_PULA",9,"PBN"
"20:00:00","TMA_PULA",6,"PBN"
"20:40:00","TMA_PULA",6,"PBN"
"21:30:00","TMA_PULA",1,"PBN"
"21:40:00","TMA_PULA",1,"PBN"
"22:20:00","TMA_PULA",4,"PBN"
"22:30:00","TMA_PULA",3,"PBN"
"23:20:00","TMA_PULA",0,"PBN"
"00:20:00","TMA_PULA",2,"PBN"
"01:10:00","TMA_PULA",1,"PBN"
"01:50:00","TMA_PULA",0,"PBN"
"02:40:00","TMA_PULA",0,"PBN"
"03:30:00","TMA_PULA",0,"PBN"
"04:20:00","TMA_PULA",0,"PBN"
"04:30:00","TMA_PULA",1,"PBN"
"05:20:00","TMA_PULA",8,"PBN"
"06:20:00","TMA_PULA",11,"PBN"
"06:30:00","TMA_PULA",12,"PBN"
"07:20:00","TMA_PULA",28,"PBN"
"08:00:00","TMA_PULA",44,"PBN"
"08:10:00","TMA_PULA",39,"PBN"
"08:20:00","TMA_PULA",32,"PBN"
"09:10:00","TMA_PULA",40,"PBN"
"10:00:00","TMA_PULA",37,"PBN"
"10:10:00","TMA_PULA",36,"PBN"
"11:40:00","TMA_PULA",34,"PBN"
"12:20:00","TMA_PULA",29,"PBN"
"12:40:00","TMA_PULA",14,"PBN"
"13:20:00","TMA_PULA",18,"PBN"
"13:30:00","TMA_PULA",19,"PBN"
"14:20:00","TMA_PULA",12,"PBN"
"14:30:00","TMA_PULA",12,"PBN"
"15:10:00","TMA_PULA",15,"PBN"
"16:00:00","TMA_PULA",8,"PBN"
"16:10:00","TMA_PULA",8,"PBN"
"16:20:00","TMA_PULA",8,"PBN"
"17:10:00","TMA_PULA",28,"PBN"
"18:00:00","TMA_PULA",26,"PBN"
"18:10:00","TMA_PULA",18,"PBN"
"20:20:00","TMA_PULA",6,"PBN"
"20:30:00","TMA_PULA",6,"PBN"
"21:20:00","TMA_PULA",2,"PBN"
"22:10:00","TMA_PULA",4,"PBN"
"23:00:00","TMA_PULA",0,"PBN"
"23:10:00","TMA_PULA",0,"PBN"
"00:00:00","TMA_SPLIT",0,"PBN"
"00:10:00","TMA_SPLIT",0,"PBN"
"01:40:00","TMA_SPLIT",0,"PBN"
"01:50:00","TMA_SPLIT",0,"PBN"
"02:40:00","TMA_SPLIT",0,"PBN"
"03:30:00","TMA_SPLIT",0,"PBN"
"04:20:00","TMA_SPLIT",0,"PBN"
"04:30:00","TMA_SPLIT",0,"PBN"
"05:10:00","TMA_SPLIT",0,"PBN"
"05:20:00","TMA_SPLIT",0,"PBN"
"06:00:00","TMA_SPLIT",0,"PBN"
"06:50:00","TMA_SPLIT",0,"PBN"
"07:30:00","TMA_SPLIT",0,"PBN"
"07:40:00","TMA_SPLIT",0,"PBN"
"08:20:00","TMA_SPLIT",0,"PBN"
"08:30:00","TMA_SPLIT",0,"PBN"
"09:10:00","TMA_SPLIT",0,"PBN"
"10:00:00","TMA_SPLIT",0,"PBN"
"10:50:00","TMA_SPLIT",0,"PBN"
"11:40:00","TMA_SPLIT",0,"PBN"
"12:30:00","TMA_SPLIT",0,"PBN"
"13:20:00","TMA_SPLIT",0,"PBN"
"14:00:00","TMA_SPLIT",0,"PBN"
"14:10:00","TMA_SPLIT",0,"PBN"
"14:50:00","TMA_SPLIT",0,"PBN"
"15:30:00","TMA_SPLIT",0,"PBN"
"15:40:00","TMA_SPLIT",0,"PBN"
"16:20:00","TMA_SPLIT",0,"PBN"
"16:30:00","TMA_SPLIT",0,"PBN"
"17:20:00","TMA_SPLIT",0,"PBN"
"18:40:00","TMA_SPLIT",0,"PBN"
"18:50:00","TMA_SPLIT",0,"PBN"
"19:40:00","TMA_SPLIT",0,"PBN"
"20:30:00","TMA_SPLIT",0,"PBN"
"21:20:00","TMA_SPLIT",0,"PBN"
"22:10:00","TMA_SPLIT",0,"PBN"
"22:50:00","TMA_SPLIT",0,"PBN"
"23:00:00","TMA_SPLIT",0,"PBN"
"23:50:00","TMA_SPLIT",0,"PBN"
"00:20:00","TMA_SPLIT",0,"PBN"
"00:30:00","TMA_SPLIT",0,"PBN"
"00:40:00","TMA_SPLIT",0,"PBN"
"01:20:00","TMA_SPLIT",0,"PBN"
"01:30:00","TMA_SPLIT",0,"PBN"
"02:10:00","TMA_SPLIT",0,"PBN"
"02:20:00","TMA_SPLIT",0,"PBN"
"02:30:00","TMA_SPLIT",0,"PBN"
"03:00:00","TMA_SPLIT",0,"PBN"
"03:10:00","TMA_SPLIT",0,"PBN"
"03:20:00","TMA_SPLIT",0,"PBN"
"04:00:00","TMA_SPLIT",0,"PBN"
"04:10:00","TMA_SPLIT",0,"PBN"
"04:50:00","TMA_SPLIT",0,"PBN"
"05:00:00","TMA_SPLIT",0,"PBN"
"05:40:00","TMA_SPLIT",0,"PBN"
"05:50:00","TMA_SPLIT",0,"PBN"
"06:20:00","TMA_SPLIT",0,"PBN"
"06:30:00","TMA_SPLIT",0,"PBN"
"06:40:00","TMA_SPLIT",0,"PBN"
"07:10:00","TMA_SPLIT",0,"PBN"
"07:20:00","TMA_SPLIT",0,"PBN"
"08:10:00","TMA_SPLIT",0,"PBN"
"09:00:00","TMA_SPLIT",0,"PBN"
"09:20:00","TMA_SPLIT",0,"PBN"
"09:50:00","TMA_SPLIT",0,"PBN"
"10:10:00","TMA_SPLIT",0,"PBN"
"10:40:00","TMA_SPLIT",0,"PBN"
"11:00:00","TMA_SPLIT",0,"PBN"
"11:30:00","TMA_SPLIT",0,"PBN"
"11:50:00","TMA_SPLIT",0,"PBN"
"12:20:00","TMA_SPLIT",0,"PBN"
"12:40:00","TMA_SPLIT",0,"PBN"
"13:10:00","TMA_SPLIT",0,"PBN"
"13:30:00","TMA_SPLIT",0,"PBN"
"14:20:00","TMA_SPLIT",0,"PBN"
"15:00:00","TMA_SPLIT",0,"PBN"
"15:10:00","TMA_SPLIT",0,"PBN"
"15:50:00","TMA_SPLIT",0,"PBN"
"16:00:00","TMA_SPLIT",0,"PBN"
"16:40:00","TMA_SPLIT",0,"PBN"
"16:50:00","TMA_SPLIT",0,"PBN"
"17:30:00","TMA_SPLIT",0,"PBN"
"17:40:00","TMA_SPLIT",0,"PBN"
"17:50:00","TMA_SPLIT",0,"PBN"
"18:20:00","TMA_SPLIT",0,"PBN"
"18:30:00","TMA_SPLIT",0,"PBN"
"19:10:00","TMA_SPLIT",0,"PBN"
"19:20:00","TMA_SPLIT",0,"PBN"
"19:30:00","TMA_SPLIT",0,"PBN"
"20:00:00","TMA_SPLIT",0,"PBN"
"20:10:00","TMA_SPLIT",0,"PBN"
"20:20:00","TMA_SPLIT",0,"PBN"
"21:00:00","TMA_SPLIT",0,"PBN"
"21:10:00","TMA_SPLIT",0,"PBN"
"21:50:00","TMA_SPLIT",0,"PBN"
"22:00:00","TMA_SPLIT",0,"PBN"
"22:20:00","TMA_SPLIT",0,"PBN"
"22:40:00","TMA_SPLIT",0,"PBN"
"23:20:00","TMA_SPLIT",0,"PBN"
"23:30:00","TMA_SPLIT",0,"PBN"
"23:40:00","TMA_SPLIT",0,"PBN"
"00:50:00","TMA_SPLIT",0,"PBN"
"01:00:00","TMA_SPLIT",0,"PBN"
"01:10:00","TMA_SPLIT",0,"PBN"
"02:00:00","TMA_SPLIT",0,"PBN"
"02:50:00","TMA_SPLIT",0,"PBN"
"03:40:00","TMA_SPLIT",0,"PBN"
"03:50:00","TMA_SPLIT",0,"PBN"
"04:40:00","TMA_SPLIT",0,"PBN"
"05:30:00","TMA_SPLIT",0,"PBN"
"06:10:00","TMA_SPLIT",0,"PBN"
"07:00:00","TMA_SPLIT",0,"PBN"
"07:50:00","TMA_SPLIT",0,"PBN"
"08:00:00","TMA_SPLIT",0,"PBN"
"08:40:00","TMA_SPLIT",0,"PBN"
"08:50:00","TMA_SPLIT",0,"PBN"
"09:30:00","TMA_SPLIT",0,"PBN"
"09:40:00","TMA_SPLIT",0,"PBN"
"10:20:00","TMA_SPLIT",0,"PBN"
"10:30:00","TMA_SPLIT",0,"PBN"
"11:10:00","TMA_SPLIT",0,"PBN"
"11:20:00","TMA_SPLIT",0,"PBN"
"12:00:00","TMA_SPLIT",0,"PBN"
"12:10:00","TMA_SPLIT",0,"PBN"
"12:50:00","TMA_SPLIT",0,"PBN"
"13:00:00","TMA_SPLIT",0,"PBN"
"13:40:00","TMA_SPLIT",0,"PBN"
"13:50:00","TMA_SPLIT",0,"PBN"
"14:30:00","TMA_SPLIT",0,"PBN"
"14:40:00","TMA_SPLIT",0,"PBN"
"15:20:00","TMA_SPLIT",0,"PBN"
"16:10:00","TMA_SPLIT",0,"PBN"
"17:00:00","TMA_SPLIT",0,"PBN"
"17:10:00","TMA_SPLIT",0,"PBN"
"18:00:00","TMA_SPLIT",0,"PBN"
"18:10:00","TMA_SPLIT",0,"PBN"
"19:00:00","TMA_SPLIT",0,"PBN"
"19:50:00","TMA_SPLIT",0,"PBN"
"20:40:00","TMA_SPLIT",0,"PBN"
"20:50:00","TMA_SPLIT",0,"PBN"
"21:30:00","TMA_SPLIT",0,"PBN"
"21:40:00","TMA_SPLIT",0,"PBN"
"22:30:00","TMA_SPLIT",0,"PBN"
"23:10:00","TMA_SPLIT",0,"PBN"
"00:00:00","TMA_ZADAR",0,"PBN"
"00:40:00","TMA_ZADAR",0,"PBN"
"00:50:00","TMA_ZADAR",0,"PBN"
"01:40:00","TMA_ZADAR",0,"PBN"
"02:30:00","TMA_ZADAR",0,"PBN"
"03:20:00","TMA_ZADAR",0,"PBN"
"04:10:00","TMA_ZADAR",0,"PBN"
"05:00:00","TMA_ZADAR",0,"PBN"
"05:50:00","TMA_ZADAR",0,"PBN"
"07:20:00","TMA_ZADAR",0,"PBN"
"08:10:00","TMA_ZADAR",0,"PBN"
"09:00:00","TMA_ZADAR",0,"PBN"
"09:40:00","TMA_ZADAR",0,"PBN"
"10:30:00","TMA_ZADAR",0,"PBN"
"11:20:00","TMA_ZADAR",0,"PBN"
"12:00:00","TMA_ZADAR",0,"PBN"
"12:10:00","TMA_ZADAR",0,"PBN"
"12:50:00","TMA_ZADAR",0,"PBN"
"13:40:00","TMA_ZADAR",0,"PBN"
"14:30:00","TMA_ZADAR",0,"PBN"
"15:20:00","TMA_ZADAR",0,"PBN"
"16:10:00","TMA_ZADAR",0,"PBN"
"17:00:00","TMA_ZADAR",0,"PBN"
"17:50:00","TMA_ZADAR",0,"PBN"
"18:30:00","TMA_ZADAR",0,"PBN"
"18:40:00","TMA_ZADAR",0,"PBN"
"19:20:00","TMA_ZADAR",0,"PBN"
"20:00:00","TMA_ZADAR",0,"PBN"
"20:10:00","TMA_ZADAR",0,"PBN"
"21:00:00","TMA_ZADAR",0,"PBN"
"21:50:00","TMA_ZADAR",0,"PBN"
"22:40:00","TMA_ZADAR",0,"PBN"
"23:30:00","TMA_ZADAR",0,"PBN"
"00:30:00","TMA_ZADAR",0,"PBN"
"01:20:00","TMA_ZADAR",0,"PBN"
"02:10:00","TMA_ZADAR",0,"PBN"
"03:00:00","TMA_ZADAR",0,"PBN"
"03:50:00","TMA_ZADAR",0,"PBN"
"04:40:00","TMA_ZADAR",0,"PBN"
"05:20:00","TMA_ZADAR",0,"PBN"
"05:30:00","TMA_ZADAR",0,"PBN"
"06:10:00","TMA_ZADAR",0,"PBN"
"07:00:00","TMA_ZADAR",0,"PBN"
"07:40:00","TMA_ZADAR",0,"PBN"
"07:50:00","TMA_ZADAR",0,"PBN"
"08:30:00","TMA_ZADAR",0,"PBN"
"08:40:00","TMA_ZADAR",0,"PBN"
"09:20:00","TMA_ZADAR",0,"PBN"
"10:10:00","TMA_ZADAR",0,"PBN"
"10:50:00","TMA_ZADAR",0,"PBN"
"11:00:00","TMA_ZADAR",0,"PBN"
"11:40:00","TMA_ZADAR",0,"PBN"
"12:30:00","TMA_ZADAR",0,"PBN"
"13:20:00","TMA_ZADAR",0,"PBN"
"14:00:00","TMA_ZADAR",0,"PBN"
"14:10:00","TMA_ZADAR",0,"PBN"
"14:50:00","TMA_ZADAR",0,"PBN"
"15:00:00","TMA_ZADAR",0,"PBN"
"15:40:00","TMA_ZADAR",0,"PBN"
"16:30:00","TMA_ZADAR",0,"PBN"
"17:20:00","TMA_ZADAR",0,"PBN"
"18:10:00","TMA_ZADAR",0,"PBN"
"19:40:00","TMA_ZADAR",0,"PBN"
"20:20:00","TMA_ZADAR",0,"PBN"
"20:30:00","TMA_ZADAR",0,"PBN"
"21:10:00","TMA_ZADAR",0,"PBN"
"21:20:00","TMA_ZADAR",0,"PBN"
"22:00:00","TMA_ZADAR",0,"PBN"
"22:10:00","TMA_ZADAR",0,"PBN"
"22:50:00","TMA_ZADAR",0,"PBN"
"23:00:00","TMA_ZADAR",0,"PBN"
"23:50:00","TMA_ZADAR",0,"PBN"
"00:10:00","TMA_ZADAR",0,"PBN"
"00:20:00","TMA_ZADAR",0,"PBN"
"01:00:00","TMA_ZADAR",0,"PBN"
"01:10:00","TMA_ZADAR",0,"PBN"
"01:30:00","TMA_ZADAR",0,"PBN"
"01:50:00","TMA_ZADAR",0,"PBN"
"02:00:00","TMA_ZADAR",0,"PBN"
"02:20:00","TMA_ZADAR",0,"PBN"
"02:40:00","TMA_ZADAR",0,"PBN"
"02:50:00","TMA_ZADAR",0,"PBN"
"03:10:00","TMA_ZADAR",0,"PBN"
"03:30:00","TMA_ZADAR",0,"PBN"
"03:40:00","TMA_ZADAR",0,"PBN"
"04:00:00","TMA_ZADAR",0,"PBN"
"04:20:00","TMA_ZADAR",0,"PBN"
"04:30:00","TMA_ZADAR",0,"PBN"
"04:50:00","TMA_ZADAR",0,"PBN"
"05:10:00","TMA_ZADAR",0,"PBN"
"05:40:00","TMA_ZADAR",0,"PBN"
"06:00:00","TMA_ZADAR",0,"PBN"
"06:20:00","TMA_ZADAR",0,"PBN"
"06:30:00","TMA_ZADAR",0,"PBN"
"06:40:00","TMA_ZADAR",0,"PBN"
"06:50:00","TMA_ZADAR",0,"PBN"
"07:10:00","TMA_ZADAR",0,"PBN"
"07:30:00","TMA_ZADAR",0,"PBN"
"08:00:00","TMA_ZADAR",0,"PBN"
"08:20:00","TMA_ZADAR",0,"PBN"
"08:50:00","TMA_ZADAR",0,"PBN"
"09:10:00","TMA_ZADAR",0,"PBN"
"09:30:00","TMA_ZADAR",0,"PBN"
"09:50:00","TMA_ZADAR",0,"PBN"
"10:00:00","TMA_ZADAR",0,"PBN"
"10:20:00","TMA_ZADAR",0,"PBN"
"10:40:00","TMA_ZADAR",0,"PBN"
"11:10:00","TMA_ZADAR",0,"PBN"
"11:30:00","TMA_ZADAR",0,"PBN"
"11:50:00","TMA_ZADAR",0,"PBN"
"12:20:00","TMA_ZADAR",0,"PBN"
"12:40:00","TMA_ZADAR",0,"PBN"
"13:00:00","TMA_ZADAR",0,"PBN"
"13:10:00","TMA_ZADAR",0,"PBN"
"13:30:00","TMA_ZADAR",0,"PBN"
"13:50:00","TMA_ZADAR",0,"PBN"
"14:20:00","TMA_ZADAR",0,"PBN"
"14:40:00","TMA_ZADAR",0,"PBN"
"15:10:00","TMA_ZADAR",0,"PBN"
"15:30:00","TMA_ZADAR",0,"PBN"
"15:50:00","TMA_ZADAR",0,"PBN"
"16:00:00","TMA_ZADAR",0,"PBN"
"16:20:00","TMA_ZADAR",0,"PBN"
"16:40:00","TMA_ZADAR",0,"PBN"
"16:50:00","TMA_ZADAR",0,"PBN"
"17:10:00","TMA_ZADAR",0,"PBN"
"17:30:00","TMA_ZADAR",0,"PBN"
"17:40:00","TMA_ZADAR",0,"PBN"
"18:00:00","TMA_ZADAR",0,"PBN"
"18:20:00","TMA_ZADAR",0,"PBN"
"18:50:00","TMA_ZADAR",0,"PBN"
"19:00:00","TMA_ZADAR",0,"PBN"
"19:10:00","TMA_ZADAR",0,"PBN"
"19:30:00","TMA_ZADAR",0,"PBN"
"19:50:00","TMA_ZADAR",0,"PBN"
"20:40:00","TMA_ZADAR",0,"PBN"
"20:50:00","TMA_ZADAR",0,"PBN"
"21:30:00","TMA_ZADAR",0,"PBN"
"21:40:00","TMA_ZADAR",0,"PBN"
"22:20:00","TMA_ZADAR",0,"PBN"
"22:30:00","TMA_ZADAR",0,"PBN"
"23:10:00","TMA_ZADAR",0,"PBN"
"23:20:00","TMA_ZADAR",0,"PBN"
"23:40:00","TMA_ZADAR",0,"PBN"
"00:00:00","TMA_ZAGREB",0,"PBN"
"00:10:00","TMA_ZAGREB",0,"PBN"
"00:30:00","TMA_ZAGREB",0,"PBN"
"00:50:00","TMA_ZAGREB",0,"PBN"
"01:00:00","TMA_ZAGREB",0,"PBN"
"01:10:00","TMA_ZAGREB",0,"PBN"
"01:40:00","TMA_ZAGREB",0,"PBN"
"01:50:00","TMA_ZAGREB",0,"PBN"
"02:00:00","TMA_ZAGREB",0,"PBN"
"02:40:00","TMA_ZAGREB",0,"PBN"
"02:50:00","TMA_ZAGREB",0,"PBN"
"03:10:00","TMA_ZAGREB",0,"PBN"
"03:30:00","TMA_ZAGREB",0,"PBN"
"03:40:00","TMA_ZAGREB",0,"PBN"
"03:50:00","TMA_ZAGREB",0,"PBN"
"04:20:00","TMA_ZAGREB",1,"PBN"
"04:30:00","TMA_ZAGREB",1,"PBN"
"05:10:00","TMA_ZAGREB",8,"PBN"
"05:20:00","TMA_ZAGREB",8,"PBN"
"05:40:00","TMA_ZAGREB",12,"PBN"
"06:00:00","TMA_ZAGREB",9,"PBN"
"06:10:00","TMA_ZAGREB",8,"PBN"
"06:50:00","TMA_ZAGREB",7,"PBN"
"07:00:00","TMA_ZAGREB",9,"PBN"
"07:20:00","TMA_ZAGREB",7,"PBN"
"07:40:00","TMA_ZAGREB",8,"PBN"
"08:30:00","TMA_ZAGREB",10,"PBN"
"09:20:00","TMA_ZAGREB",13,"PBN"
"10:10:00","TMA_ZAGREB",3,"PBN"
"11:00:00","TMA_ZAGREB",14,"PBN"
"11:50:00","TMA_ZAGREB",9,"PBN"
"12:40:00","TMA_ZAGREB",11,"PBN"
"13:10:00","TMA_ZAGREB",9,"PBN"
"13:30:00","TMA_ZAGREB",7,"PBN"
"13:50:00","TMA_ZAGREB",8,"PBN"
"14:10:00","TMA_ZAGREB",13,"PBN"
"14:30:00","TMA_ZAGREB",17,"PBN"
"15:00:00","TMA_ZAGREB",13,"PBN"
"15:20:00","TMA_ZAGREB",10,"PBN"
"15:50:00","TMA_ZAGREB",10,"PBN"
"16:10:00","TMA_ZAGREB",6,"PBN"
"16:30:00","TMA_ZAGREB",3,"PBN"
"17:00:00","TMA_ZAGREB",3,"PBN"
"17:20:00","TMA_ZAGREB",4,"PBN"
"17:50:00","TMA_ZAGREB",4,"PBN"
"18:10:00","TMA_ZAGREB",2,"PBN"
"18:30:00","TMA_ZAGREB",3,"PBN"
"18:40:00","TMA_ZAGREB",3,"PBN"
"19:00:00","TMA_ZAGREB",4,"PBN"
"19:20:00","TMA_ZAGREB",5,"PBN"
"19:50:00","TMA_ZAGREB",11,"PBN"
"20:10:00","TMA_ZAGREB",11,"PBN"
"20:30:00","TMA_ZAGREB",11,"PBN"
"20:50:00","TMA_ZAGREB",12,"PBN"
"21:00:00","TMA_ZAGREB",11,"PBN"
"21:20:00","TMA_ZAGREB",9,"PBN"
"21:40:00","TMA_ZAGREB",4,"PBN"
"21:50:00","TMA_ZAGREB",3,"PBN"
"22:10:00","TMA_ZAGREB",1,"PBN"
"22:30:00","TMA_ZAGREB",0,"PBN"
"22:40:00","TMA_ZAGREB",0,"PBN"
"23:10:00","TMA_ZAGREB",1,"PBN"
"23:20:00","TMA_ZAGREB",1,"PBN"
"23:40:00","TMA_ZAGREB",1,"PBN"
"00:40:00","TMA_ZAGREB",0,"PBN"
"01:30:00","TMA_ZAGREB",0,"PBN"
"02:20:00","TMA_ZAGREB",0,"PBN"
"02:30:00","TMA_ZAGREB",0,"PBN"
"03:20:00","TMA_ZAGREB",0,"PBN"
"04:10:00","TMA_ZAGREB",0,"PBN"
"05:30:00","TMA_ZAGREB",10,"PBN"
"06:20:00","TMA_ZAGREB",8,"PBN"
"07:10:00","TMA_ZAGREB",8,"PBN"
"07:50:00","TMA_ZAGREB",8,"PBN"
"08:00:00","TMA_ZAGREB",5,"PBN"
"08:40:00","TMA_ZAGREB",8,"PBN"
"08:50:00","TMA_ZAGREB",8,"PBN"
"09:30:00","TMA_ZAGREB",9,"PBN"
"09:40:00","TMA_ZAGREB",10,"PBN"
"10:20:00","TMA_ZAGREB",4,"PBN"
"10:30:00","TMA_ZAGREB",6,"PBN"
"11:10:00","TMA_ZAGREB",14,"PBN"
"11:20:00","TMA_ZAGREB",13,"PBN"
"12:00:00","TMA_ZAGREB",9,"PBN"
"12:10:00","TMA_ZAGREB",7,"PBN"
"12:50:00","TMA_ZAGREB",11,"PBN"
"13:00:00","TMA_ZAGREB",9,"PBN"
"13:40:00","TMA_ZAGREB",9,"PBN"
"14:20:00","TMA_ZAGREB",15,"PBN"
"15:10:00","TMA_ZAGREB",12,"PBN"
"16:00:00","TMA_ZAGREB",7,"PBN"
"16:40:00","TMA_ZAGREB",2,"PBN"
"16:50:00","TMA_ZAGREB",3,"PBN"
